date,study_hours,focus_level,mood_score,sleep_hours,journaling,social_interaction
2023-06-24,4.745071229516849,6.391690510195363,5.723088032032452,4.582250777739503,0,0
2023-06-25,3.792603548243223,4.043254444769936,3.5514035274212685,7.0546071992983315,0,0
2023-06-26,4.971532807151039,6.816505511428944,5.58195348542795,8.929171547944224,0,0
2023-06-27,6.284544784612038,2.5948327915243192,4.2989590915814,4.864191194488628,0,0
2023-06-28,3.648769937914996,8.058311274651288,4.838953100390555,6.727647401132475,0,1
2023-06-29,3.648794564576229,6.9451949648260864,7.177156808841219,5.7056213866440695,1,1
2023-06-30,6.368819223261087,6.5120594686277515,9.339809008702812,7.011064647431643,0,0
2023-07-01,5.151152093729364,7.965381967891028,6.7893430596459625,6.522977332898902,0,0
2023-07-02,3.295788421097572,9.330948888925153,3.6082338759296313,5.730215709146829,0,1
2023-07-03,4.8138400653789475,8.028740130036262,6.889205336440281,7.085446741845288,1,0
2023-07-04,3.3048734607813066,2.3182515373367094,8.393262973291302,8.665217731744091,0,1
2023-07-05,3.301405369644615,3.440846066528597,4.780434191361236,6.270915449927242,1,0
2023-07-06,4.362943407349051,4.7503628446086426,5.7319656666541645,7.363709530577818,0,1
2023-07-07,1.1300796330133034,6.052182100421668,6.0293763894583945,4.948072450554603,0,1
2023-07-08,1.4126232512304506,7.035318040938246,4.4302033738355195,5.352276347818389,1,1
2023-07-09,3.156568706138541,4.548512373693069,7.2965608676877185,7.066887533456453,0,1
2023-07-10,2.480753319498364,6.373533528954157,5.758103702784437,8.280939234243158,0,1
2023-07-11,4.471370998892911,4.489234135293355,6.839064887814056,6.926736018542792,1,0
2023-07-12,2.6379638867181834,4.776964394016104,4.2250156443958,6.124330363372215,0,1
2023-07-13,1.8815444479970629,3.1866778063035555,5.125083399353179,6.499149686508025,1,0
2023-07-14,6.198473153382331,4.153533507778191,7.444762715655543,4.999510719236339,1,1
2023-07-15,3.6613355492701967,3.2966307887673327,5.254333695816466,7.22541839162644,1,1
2023-07-16,4.101292307031886,4.048253494045334,9.45392770246681,7.558799674788091,1,0
2023-07-17,1.8628777206798146,8.10728359321568,5.200727628770795,5.957491600600304,1,0
2023-07-18,3.183425913212226,4.101202222336114,6.449369451503772,5.935949422688598,0,0
2023-07-19,4.166383884564799,10.0,7.8651816637461796,6.819053875582458,0,0
2023-07-20,2.2735096338665457,6.9866358017617785,3.1632685341339366,5.975936316751286,0,1
2023-07-21,4.563547027518508,6.369672247389747,2.4783823760384482,6.420640862449013,1,0
2023-07-22,3.0990419651217924,4.283284439637573,2.9486873708598105,9.019666146999818,1,1
2023-07-23,3.562459375310085,7.4006197588179825,8.525168206854364,6.203569159104804,1,0
2023-07-24,3.097440081655905,4.848724347524453,4.8962837082151065,6.069991817574533,1,0
2023-07-25,6.778417276763406,6.244019629290723,10.0,5.722949833237809,0,1
2023-07-26,3.9797541628930992,10.0,4.871504802685223,7.393030365799924,0,1
2023-07-27,2.4134336065661497,5.8078802005507,6.369102606394074,6.282530992138277,1,0
2023-07-28,5.233817368154783,8.298546652571352,9.08421990513575,5.720752354014289,1,1
2023-07-29,2.1687345250434666,4.593647149748225,10.0,8.085564838727615,0,1
2023-07-30,4.313295392507133,5.930023019006077,10.0,8.203523605416365,1,1
2023-07-31,1.0604948141803368,9.54160127127102,8.416732461186285,5.779491721113554,1,1
2023-08-01,2.0077209266523544,4.746065884424465,8.048125051622925,4.260152058367261,1,1
2023-08-02,4.295291853803685,9.624897115993857,7.185053898402366,7.709016427804307,0,1
2023-08-03,5.107699869993116,7.415503870910951,7.5567221523332755,5.678444209087996,0,1
2023-08-04,4.257052421784956,4.875066448211465,4.897628567342933,7.448750718995322,1,1
2023-08-05,3.8265275764176394,7.264815478111042,4.363602233155386,4.135875418745798,0,0
2023-08-06,3.548344456616067,7.9451088992534595,5.993251085178096,7.571116805959171,1,1
2023-08-07,1.7822170144488592,7.243619924434393,5.659630754950143,5.046593684863063,1,0
2023-08-08,2.9202336874079373,2.859550560219087,5.093543901345449,7.376916942879829,0,1
2023-08-09,3.3090418435603186,4.545725648350263,7.392774894913431,6.517127681403721,1,1
2023-08-10,5.585683339328374,5.504962728896991,7.910610417141021,5.355272696724026,1,1
2023-08-11,4.515427434352692,5.851133141799908,6.176813772583695,6.011556424487863,0,1
2023-08-12,1.3554397669558993,7.241344195101356,8.955060162110524,7.3235821483480406,1,0
2023-08-13,4.486125954092192,6.355402001866508,3.71662177173299,6.627073343738281,1,0
2023-08-14,3.422376579375525,3.3293112825797975,5.612681081440564,7.201295576566981,1,1
2023-08-15,2.984616999541062,6.760395702011927,4.56635535879439,8.871728701418583,0,0
2023-08-16,4.917514433261302,7.221171490567646,2.26692676585388,4.622910065946739,1,1
2023-08-17,5.546499283743927,7.11958089586208,5.834638628314601,8.440655089962348,0,1
2023-08-18,5.396920178674298,8.161561451109243,5.756504983233433,6.625227125027855,1,0
2023-08-19,2.7411737151660422,7.667844309097808,9.026899486484261,5.421459142012246,1,0
2023-08-20,3.536181436223178,6.918360158456873,7.2616233691095555,4.903623649113213,1,1
2023-08-21,4.496895147105346,5.859668577082706,3.95162635134159,6.27305553106756,1,1
2023-08-22,5.463317690683539,2.678078132968017,9.708185132668376,7.605980134309351,0,0
2023-08-23,3.281238643232065,6.859236438265172,8.442067391050706,6.346941055546959,0,1
2023-08-24,3.7215115350042742,6.4153753743262225,7.164195406937232,8.313385916296816,1,0
2023-08-25,2.3404975389909577,6.543157674390747,5.547031802300336,4.758589171938129,1,1
2023-08-26,2.205690063878994,3.446502848359381,4.081121526553041,6.485493262584734,1,1
2023-08-27,5.218788733591297,3.8378869191834752,5.255586447857894,4.997127866704258,1,0
2023-08-28,6.0343600428562345,8.106305706665808,8.177497239408371,6.936358259149961,1,0
2023-08-29,3.891984817629499,5.92088969228669,9.769172611869218,7.56426486811676,1,0
2023-08-30,5.5052993468380365,7.363001394745249,9.086487056544378,5.995085847582736,1,1
2023-08-31,4.542454037571451,6.056636752260922,5.022301156427452,3.374943372047439,1,1
2023-09-01,3.0323203680923134,6.05951227899149,3.7607651334219776,6.738737776155793,0,1
2023-09-02,4.5420934082626205,7.876567611951995,6.281772493822408,7.024086262080211,0,1
2023-09-03,6.307054849698954,4.967910543565252,2.4631212688742967,6.985153705954037,0,0
2023-09-04,3.9462609413350727,6.192241553881967,6.646335428369563,7.982938630186585,1,1
2023-09-05,6.346965483721009,5.075449422589915,5.7047948274026625,5.214735584421142,1,1
2023-09-06,0.07038234386538367,5.131007545135369,5.067926996263515,7.316259326540539,1,1
2023-09-07,5.232853756562836,5.381655753062721,2.810593865466409,7.93100901497357,0,0
2023-09-08,4.130570602357257,6.444267543267426,7.027200213139433,4.36569489919218,1,1
2023-09-09,3.551488974301199,5.042502756673045,4.934598320676177,6.883582191102772,0,1
2023-09-10,4.137641164803253,8.511512251147042,3.660166328579424,5.894984202790794,1,0
2023-09-11,1.0186466280986606,4.210785395560992,1.0,6.402172792278025,0,1
2023-09-12,3.670492168243732,5.626256711677282,5.9449701898987275,6.917211780246004,0,1
2023-09-13,4.53566885726762,5.12053788345165,9.544503193339487,5.915325723063737,0,0
2023-09-14,6.216841067112274,8.893955768707466,9.32251842909574,5.689150305006066,1,1
2023-09-15,3.222594672589529,6.393109553023149,5.0858074868274565,6.54098290098563,0,1
2023-09-16,2.7872595956602186,8.06368907893727,4.795575879276439,5.195304873364637,1,1
2023-09-17,3.2473644346231954,3.028879253926056,6.937548512150047,5.197009845337778,1,0
2023-09-18,5.373103176553111,6.534100531738518,4.003229121623417,7.315247939547804,1,1
2023-09-19,4.493126664489527,7.779261591246874,6.6035837996389315,5.121447157809612,1,1
2023-09-20,3.2053596943494416,6.164567978550848,7.53216055676938,7.299575001091054,1,0
2023-09-21,4.769901149670034,8.130960750130702,8.453866447768615,7.055109551424741,0,0
2023-09-22,4.14561632402206,4.9654230997992554,5.799691847040094,4.429031925451284,1,1
2023-09-23,5.452967485799334,8.81869488037116,5.592652499646068,5.686922417197214,1,1
2023-09-24,2.9469203591839714,10.0,4.244034826486878,7.932931283656847,1,1
2023-09-25,3.508506780103348,5.274322879120682,4.34623929192028,5.322601362632382,1,1
2023-09-26,3.4118377703017635,5.1089949571984565,5.547042216196947,5.942714885228735,1,0
2023-09-27,1.8047275778018221,8.906768954235401,6.734731013632356,7.054473071902276,0,1
2023-09-28,4.444180415596864,9.159144291461425,7.827169252466499,7.4400686111391146,0,0
2023-09-29,4.391582908269834,4.954279945693464,4.39364209863931,6.198153336746605,1,0
2023-09-30,4.0076701849636915,5.159626365808285,8.985377137919043,5.78298776637003,0,1
2023-10-01,3.64811929993728,5.436430782278985,5.457752797914862,8.206843834038208,0,1
2023-10-02,1.8769438869243786,3.311098977931446,5.957265411303128,8.586679596557094,1,0
2023-10-03,3.3690320158519613,4.1626961070316035,4.505576641704353,7.674629660938154,0,0
2023-10-04,3.485928225209846,3.9917184664958643,1.1515194794541168,6.602381771078029,1,1
2023-10-05,2.796584096167572,4.464404869791743,7.7680907927220995,5.530081134030889,0,0
2023-10-06,3.7580714325009863,5.930630225226437,7.473687794184867,5.503466712132122,0,1
2023-10-07,4.606076285221808,6.468429465073042,5.437344885763573,7.127016926318909,0,1
2023-10-08,6.829278851815795,9.101000985628154,6.133981434449744,7.00207786506642,1,0
2023-10-09,4.261866719247759,4.003291918522418,7.031878435408199,8.181918311535716,0,0
2023-10-10,4.386325586084147,7.968644796953168,2.8749082862269146,7.280540111043367,0,1
2023-10-11,3.8883311263507494,5.572022311548982,4.941894645307411,4.696303637888219,1,0
2023-10-12,1.1218431770514377,5.901072580695134,7.588529359243655,7.762337141267502,1,1
2023-10-13,3.9602291868261745,7.3496389843332075,3.491421153661501,5.3023272472227045,0,1
2023-10-14,4.09034531491154,3.7545559568754028,6.587115864333258,6.039234473657178,1,1
2023-10-15,7.694863168727929,6.764819492368101,3.28683639075319,6.800240247502034,0,0
2023-10-16,3.7114585528283164,6.332904416426112,6.932859964867053,8.894800987740757,0,1
2023-10-17,4.452321013500419,6.984902528016298,5.9287170354050325,10.0,1,1
2023-10-18,3.947932345442135,6.5783372878156365,2.769736368188981,7.228067670963419,1,1
2023-10-19,2.246982943570702,10.0,8.329478708914342,6.280164057535535,1,1
2023-10-20,5.71423422177253,4.724520031497368,4.530816846403901,7.14140677817666,0,1
2023-10-21,5.127899549030161,4.938006089996365,4.379495125971238,7.565186511048603,1,1
2023-10-22,5.18654792056457,4.753718947150471,6.401138394461886,6.11519884933137,0,1
2023-10-23,2.635918817807892,4.8890457616794905,8.29727469885743,8.654253627094786,1,1
2023-10-24,6.104191466404149,4.725225745386965,3.968356362043206,6.776084911029683,0,1
2023-10-25,1.8972234058115784,8.378033062215103,6.123359699695944,7.097291706909673,1,1
2023-10-26,4.880285640700405,8.84100849597971,6.857633000661146,7.299109102465353,0,1
2023-10-27,7.285683438714968,4.858507412501048,7.386211214526288,7.005903932737347,1,0
2023-10-28,2.514195512303967,4.335288853791543,6.35288311055445,7.506728600563535,0,1
2023-10-29,3.150553405595842,6.942831112772808,5.265944321833356,5.7592961761436925,1,1
2023-10-30,4.1494770476314615,4.895553911438057,4.344819558702561,5.830037895264764,1,1
2023-10-31,3.244786518825701,7.265863635511021,6.172287766092749,5.179814920433966,0,0
2023-11-01,1.6740048534008007,6.405846041702599,3.855721976028786,7.027401476744272,1,1
2023-11-02,4.102844462209041,2.968511770005536,1.0,7.434723804214537,0,0
2023-11-03,2.4065444294108427,9.095010402660122,6.873119608315336,7.049327439382263,0,1
2023-11-04,4.710388645952772,9.591755346191043,7.807869682172391,8.509390920017044,1,1
2023-11-05,2.620863648649295,4.7744226190312276,1.2741351289163232,6.493284777405144,0,0
2023-11-06,6.324901607526309,5.224596880128032,3.980538590580125,7.302489986711015,1,1
2023-11-07,2.825120061495644,6.57173078144981,7.238308522010396,5.189958948632823,1,0
2023-11-08,3.5169077256914867,6.66891357997405,10.0,6.0354803570307185,0,0
2023-11-09,5.220275826054505,7.317088545345661,6.041587415350816,7.334645309078933,1,1
2023-11-10,2.153703525349067,10.0,4.543994117541731,7.518922532891773,0,1
2023-11-11,4.341189901906194,5.646105545011901,5.63420711779032,6.147239662802981,0,1
2023-11-12,5.960714131423642,4.4034055109230925,8.74975283829637,6.41408089777032,1,1
2023-11-13,1.5887751481581587,3.2413615439709456,4.708071641750929,4.678551503983028,1,0
2023-11-14,4.276950787798456,4.538139920116162,4.401615986699493,6.071564959032068,0,0
2023-11-15,4.389824191372635,5.933746054252405,5.034512955635935,7.568459796223744,0,1
2023-11-16,5.172734307665966,9.589115727035576,4.0933427834825755,7.19024601932788,1,0
2023-11-17,2.144573933682877,4.964777401927657,6.245340631989591,7.100798865657452,1,0
2023-11-18,2.0193150803735858,6.447575903277797,9.24935691693912,6.559728424617152,1,1
2023-11-19,4.782912348425347,5.967154207854496,6.6461585462320585,6.5084757903538115,1,0
2023-11-20,4.445477009849779,8.376786546896168,5.495292995747425,5.707614632631864,0,0
2023-11-21,4.375739275518815,10.0,5.416377462168912,7.338594104243041,1,1
2023-11-22,4.519672314245463,4.938262454159359,2.873618382606686,7.005167533267268,0,0
2023-11-23,2.979962917632264,5.021121114963556,7.766219554294318,7.090422617591359,0,1
2023-11-24,4.348380545741505,8.088321754138144,5.8443256059743955,5.868758188798903,1,0
2023-11-25,4.439608709948022,7.363782979252623,5.639040172818749,3.915988496154507,0,1
2023-11-26,2.928472872960448,9.693414651472068,10.0,7.816583254104435,1,0
2023-11-27,6.798661766717135,7.167856370651927,6.597505816731372,5.925395052789915,0,0
2023-11-28,4.710749381367681,5.281415818425881,4.496417899809631,5.464669083148255,1,1
2023-11-29,2.213044754196027,7.181309661384619,5.147284807588913,7.332174694296793,0,1
2023-11-30,4.984830412950744,8.217407161165816,8.29689141839351,6.029584832097044,0,1
2023-12-01,2.537977494659018,7.640964362394728,6.226540821075529,7.771923660855946,1,1
2023-12-02,5.1806269056136784,7.014548062214596,3.1234440433652666,7.240407139492037,1,0
2023-12-03,5.737893368511106,8.133349379178307,7.838457869150407,7.320283187840573,0,0
2023-12-04,2.7689765224724345,8.338591180891346,4.663711828922012,4.860853146559359,0,0
2023-12-05,5.445064193866482,8.764317982075054,9.74659555243509,7.9543327824636805,1,1
2023-12-06,4.619171390404747,7.297419775179286,8.160096131429297,6.813500637480627,0,0
2023-12-07,5.233090239991735,5.665763839366291,5.1053562086824975,6.056867432904556,1,0
2023-12-08,6.845189473980922,6.293427372866645,8.562032723470226,6.672066160810702,0,1
2023-12-09,3.631917825995694,8.413017933016715,6.1357110210548065,4.368517720522016,1,1
2023-12-10,2.8693957534637655,4.366128658025528,7.705547350244439,6.990383373776805,0,0
2023-12-11,2.665728355561715,6.737346617745803,6.96946563458895,5.264754190181514,1,1
2023-12-12,2.776284572551843,5.213322375345278,4.307286690018253,4.876795656987759,1,0
2023-12-13,3.8843474358788437,6.057489645869635,4.712900335365076,4.6731689765385305,0,0
2023-12-14,4.511727962224966,8.556903725214598,8.059921635162322,7.83522604998791,1,1
2023-12-15,4.415036198995028,6.382198136039807,5.330449335786918,5.744883927568654,0,0
2023-12-16,5.240774873554036,6.092873096312298,5.1927030735160065,8.340473251899798,1,1
2023-12-17,4.0195028378168605,3.2802877180401615,4.0897548413012945,5.857038244337243,1,1
2023-12-18,6.1803011157359755,7.492507132054442,6.847198131186922,4.451170450888464,1,0
2023-12-19,3.603014750143066,7.29096836228215,10.0,5.160170672061609,0,0
2023-12-20,8.080253749884427,10.0,3.8649341714914542,7.982973944008326,1,0
2023-12-21,4.938501021647509,5.384443530093998,6.0484389133455165,6.312922186475999,0,1
2023-12-22,2.7142636653755763,6.438300655327878,8.824441110830858,5.842055244211279,1,0
2023-12-23,2.3936612529083314,6.498767367421511,5.84071721750857,6.6920218710233454,0,1
2023-12-24,4.723708622864778,9.15490655952695,6.904743592499468,7.102139283401054,0,1
2023-12-25,3.664805822011224,5.809408935226096,3.8752129437062406,7.840878579082953,0,0
2023-12-26,5.071000741138138,6.558043051540679,6.856614194415297,8.238199075871512,1,1
2023-12-27,4.709856436860317,7.215793019433079,5.625711469990902,6.068277625053097,0,0
2023-12-28,3.890756631014691,6.3732182463127165,7.971459991359726,4.908742776701554,1,0
2023-12-29,2.7298094228973926,5.107132770898944,8.374772103129501,6.003841806652069,0,0
2023-12-30,1.7277291629712028,6.388179985796615,10.0,6.812336607899463,0,0
2023-12-31,3.3302275718994685,8.147263499719545,7.1592663464271515,5.343489288547267,0,0
2024-01-01,5.284598191485209,3.9469694011778795,6.6515926331643325,5.351418902125949,0,0
2024-01-02,4.321140616195306,6.265939348293752,6.388768603154672,6.912545457859863,1,0
2024-01-03,2.131391831932018,4.599758370121654,5.293667414378623,6.441617178115458,0,1
2024-01-04,4.259771388776773,8.390093257849685,6.6769676869233825,6.539356394493904,0,0
2024-01-05,4.577976069593255,2.9536261904324506,5.409197179721941,5.589805598359916,1,1
2024-01-06,2.6742138456983007,4.8821563054568236,6.336921952539228,6.223519142953079,0,1
2024-01-07,4.230587658918292,6.754423750129042,8.63519507121592,5.390920226878035,0,1
2024-01-08,4.087313077669,9.13104805846868,3.9869148694407177,7.568238093349744,0,0
2024-01-09,2.2855445532540655,5.868499477854025,8.27975712225809,7.742299201668503,0,1
2024-01-10,4.536681040522425,4.889600946613603,8.634230134679731,4.284574565314287,1,1
2024-01-11,4.841176789552351,9.76231413888118,5.763862946017842,5.384586967769108,1,0
2024-01-12,5.624576864762916,3.103972199167512,1.7562902019828108,4.704164893891905,0,0
2024-01-13,5.5807030780523545,1.6023880867598361,4.784356025811135,5.719971278711722,1,1
2024-01-14,1.9334959480643636,6.880028900106665,8.593989093122218,6.399874436251567,1,0
2024-01-15,2.593262440127316,4.995891551294777,5.954263875402236,4.760425736361764,0,0
2024-01-16,4.77255290081299,3.9575343657385735,4.001395535410179,5.393768224249625,1,0
2024-01-17,4.770678926368313,7.416712894598707,4.990450157543565,5.2952511535022015,0,0
2024-01-18,4.772571529459071,6.487601427542398,7.681240053009106,6.748720795278733,1,1
2024-01-19,9.779097235982082,4.871842738526543,7.093467136402759,6.5832132044435,1,0
2024-01-20,4.85633576603975,3.439391202658211,5.522135801660611,5.633914935995296,1,0
2024-01-21,5.703348460270899,7.744914656560289,5.266351176370625,6.712185046567278,0,0
2024-01-22,5.431002645239803,7.300402355917322,5.216483701912356,5.843983898495281,1,1
2024-01-23,4.977086876958697,5.801648272441234,4.155179631002995,6.174013867608736,0,1
2024-01-24,3.5270961330394814,9.693273992095332,9.230751378938884,8.508142508358244,0,0
2024-01-25,5.138453830739901,3.859830467347695,5.35535906157732,8.108553262148417,1,0
2024-01-26,2.8407621781936423,2.9489496581505223,8.434317041650992,4.940502515686883,0,1
2024-01-27,3.6447720898899867,4.616183860237511,9.042632103844902,7.495678901455009,1,0
2024-01-28,3.271954678256345,5.908827967289004,7.996621796295921,7.473675865389911,0,0
2024-01-29,4.122811209079484,6.486678898645383,5.136759374563903,5.122084053496858,0,1
2024-01-30,7.471987850010263,5.5175278842873405,6.807460180673219,7.482533172505833,1,0
2024-01-31,1.1991022111123781,6.704110793028594,5.951608787218167,8.345518302095064,1,0
2024-02-01,5.02939028556177,3.496921151619112,4.192596278539744,5.152946232506704,1,1
2024-02-02,1.5809261932155225,8.88752920814652,6.6487185634432056,5.398996614782884,1,1
2024-02-03,3.29210220131585,5.835697643214862,3.641920417680395,7.721193760212203,0,0
2024-02-04,5.633425895451049,8.234591663176255,8.375358776923127,6.825794372990778,0,1
2024-02-05,4.096420028643194,6.685450692755408,5.070765405403214,7.161771530287428,0,0
2024-02-06,2.3833828331060407,6.913506438307568,6.4023193117456785,6.908707059680596,1,0
2024-02-07,2.9270444361100476,7.139534560464408,6.566575743092284,6.968835105113773,0,0
2024-02-08,5.019396623402014,6.8954171200346295,5.482190052591846,4.908233446026701,1,1
2024-02-09,2.904450052424295,7.285445519735088,7.17338760295055,7.756781247945738,0,1
2024-02-10,4.324687884372962,8.658305060264862,5.050192686754951,7.903507990913328,1,0
2024-02-11,4.06835775985572,6.39304233940294,7.742594594914488,6.224731107118367,0,0
2024-02-12,3.0225994785912746,7.418007515177025,3.308040639506503,6.447827660223365,0,1
2024-02-13,7.215916133987989,5.820528611425546,6.2527591590928235,4.662670996933134,1,1
2024-02-14,4.950878533477017,8.880234430898945,9.87785799811657,7.117105707221402,0,1
2024-02-15,0.962286120013589,4.64721539588146,3.9993373507888506,7.186468930056973,1,0
2024-02-16,4.279681472154142,9.60188086582163,4.6445100589502974,6.425370779600827,0,1
2024-02-17,3.0073203028474182,5.919684098711313,7.02781569931783,7.849224031844603,0,1
2024-02-18,5.278650002194336,3.1384497957639037,6.359163563879196,6.0991073228240715,1,0
2024-02-19,2.811218892350949,6.2562088298215786,6.701260198547119,7.177527111072321,1,0
2024-02-20,3.8278953377996516,4.637896685050238,6.978374260295327,5.276402793569462,0,0
