date,study_hours,focus_level,mood_score,sleep_hours,journaling,social_interaction
2024-02-21,4.757480918470685,7.681287097977448,7.269442937123539,6.471737418950914,0,1
2024-02-22,5.298632791255182,4.694752041395218,8.219399683912446,6.290774890516597,0,0
2024-02-23,2.1995553894163358,5.107633133570441,6.819637313857025,6.77036950644913,0,0
2024-02-24,3.4982481462385775,2.220918538108938,5.517484690762915,6.05656768539997,0,0
2024-02-25,3.2875820332585657,5.095387361501847,7.345147402405463,6.342232885193999,0,0
2024-02-26,3.020006151139432,1.1522413467420867,9.799763869790432,7.491256605729808,1,1
2024-02-27,6.6481813604216455,2.8321943530285534,5.7347325072348525,5.9758829153141395,1,0
2024-02-28,4.607472566441434,7.520829312288595,4.050941390658717,4.572107479113585,1,1
2024-02-29,2.1086740684974323,7.571600317301664,8.214161338573945,8.599500685046504,0,1
2024-03-01,5.376792920582164,6.85091512356993,5.759237672092803,8.157744894428584,0,1
2024-03-02,7.18323429551895,4.066047713741574,1.6546609079719277,4.949284765873258,0,0
2024-03-03,5.54869789082672,5.90457728771604,7.694843354300843,7.327649366294233,1,1
2024-03-04,1.7209450510689797,5.992794921818863,4.9293436280921545,5.896430275338388,1,0
2024-03-05,3.273648890700623,3.6832706216149145,5.818933435391679,6.816184658397272,0,0
2024-03-06,5.900366723779934,9.006796603534301,6.663960661138029,6.853068954816193,0,0
2024-03-07,2.938495801571829,7.7547245811513426,6.380999359558133,6.218710639620413,1,1
2024-03-08,4.665729142219343,5.558071652340672,7.418903634278079,5.559481201296324,1,0
2024-03-09,5.161951080144005,6.053771677989062,5.129027258860313,5.6713507372204885,1,0
2024-03-10,2.6096042926328753,6.416765615895105,7.026211596352166,5.400569701422509,0,0
2024-03-11,3.9107119659073,1.9165302631514187,5.4809066448321655,5.5018133501234665,0,1
2024-03-12,0.0,5.5056452349588065,7.477620961775006,6.419386051940774,0,1
2024-03-13,2.463418537998565,4.636031504004403,7.230734968026107,5.6410880130670975,1,1
2024-03-14,3.6211477729102595,3.996759980210169,4.129122595910809,7.318462478855144,1,0
2024-03-15,2.1283252270527258,5.43779941422809,8.171964232350064,8.284695386403113,0,1
2024-03-16,6.448616955897453,9.595373053699046,4.928073109771904,5.803936110355949,0,0
2024-03-17,1.8547879330590509,7.28168572253402,7.61611559656229,6.787285400642452,1,0
2024-03-18,3.3399332699545243,4.857642020434406,6.734574626802681,7.09962213236352,0,1
2024-03-19,4.196110865929137,7.145165562712317,9.676367353590244,7.06640272510313,1,0
2024-03-20,6.161909933599173,8.798710873172004,5.553068035256295,6.591146321499305,1,1
2024-03-21,1.8462067732308407,7.849267365825538,5.301366407763605,7.3912189020316665,0,0
2024-03-22,5.744745628232439,6.119260739840349,5.961160788224535,7.078698743216789,1,1
2024-03-23,4.015349591529381,4.706126444588852,5.3936404343314495,5.014805093207243,0,0
2024-03-24,2.527737023428074,7.39644662722718,7.5998838038841,7.542987277267128,1,0
2024-03-25,4.693155211394906,6.786970770843499,2.767378783126824,7.56474900472009,1,0
2024-03-26,4.298589543360205,7.790386440055465,3.892635161707292,5.584056674985702,0,0
2024-03-27,3.099674684261808,7.270343603363939,3.864394156841614,6.545525402537122,1,0
2024-03-28,4.1047031274850285,8.09910543063867,7.900615183947151,7.319994791373283,0,1
2024-03-29,3.42202960470736,4.929529576878864,9.42122674516385,6.2488234165047665,0,0
2024-03-30,4.170276017876872,8.634788131268651,5.791101562925057,7.787573657319214,1,1
2024-03-31,4.99319601178157,6.395199209384799,5.662356553619979,9.336646993543233,0,1
2024-04-01,6.379025224218028,10.0,6.140104326226362,5.5568167608380215,0,1
2024-04-02,2.1432767517597267,4.621624363820864,8.323756605216381,4.842746476215471,0,0
2024-04-03,7.1995500619844,9.4719276063305,4.145293731618851,6.864582314725851,0,0
2024-04-04,1.0718683007162473,6.395821566925296,6.47673796546957,7.365875006151372,0,0
2024-04-05,3.772322357446625,4.697163992771103,7.95039525956486,6.222960351386277,0,1
2024-04-06,4.882475809726865,5.032228331891357,7.002188339879691,8.243912795985242,1,0
2024-04-07,4.421487801602549,5.3593053836113596,6.379163233197486,4.893673040332102,0,0
2024-04-08,3.065950720269109,6.848331892803833,8.002092185134282,7.331502347637933,1,1
2024-04-09,3.6878166244640873,7.0456709760709995,1.0,5.772967015089328,1,1
2024-04-10,3.260498598011751,4.852599992122842,7.3557506390618155,8.563253487448756,0,1
2024-04-11,3.115952864583683,5.951290815478035,4.691848633745153,8.891018423801743,1,1
2024-04-12,5.2744031455315366,10.0,2.338734206287086,5.580012094659983,1,1
2024-04-13,4.535523228947571,9.455086340201422,7.022405199049961,5.8405314369097034,0,1
2024-04-14,2.960635607109019,6.872647339348064,8.747317090325915,7.531505464375762,0,0
2024-04-15,5.349399813149876,6.076006956336401,5.725102970744616,6.035443220252582,0,1
2024-04-16,4.460949281314914,6.240062653436523,7.905749094405878,6.445506538481314,1,0
2024-04-17,5.21929317825844,7.227035945460833,9.22455651597729,6.530466104650892,1,0
2024-04-18,4.944443262885418,3.954414869603189,8.629828907168095,4.196392212562813,0,0
2024-04-19,2.7565074836168915,5.48524692515331,9.279929058742786,6.483394704686916,0,1
2024-04-20,3.1597284397045455,2.662831852244821,7.484254982143785,5.672326671122992,1,0
2024-04-21,5.120940407684893,6.798446245210559,6.150867277803186,5.908252613120274,1,1
2024-04-22,4.915555398150198,7.294391879405482,2.796068376205663,8.232358404162577,1,1
2024-04-23,3.968647609053778,5.033627075401252,5.507875023740103,4.992191726864893,1,0
2024-04-24,4.175991074963173,9.147973526580065,4.313506809367617,7.475846224097573,0,1
2024-04-25,5.916497343682638,3.5484686739953175,10.0,6.16524448360183,1,0
2024-04-26,3.112642916746255,3.0712502395803596,5.648228375135327,6.164287797804999,1,0
2024-04-27,4.820646071755057,6.448903637119944,6.2464096135689715,7.448446275262054,1,1
2024-04-28,3.696711021349159,8.094196605224308,7.102970752080935,6.908061553482669,1,0
2024-04-29,3.6734781951591695,9.367855382915737,6.087204892744907,7.184735596663437,0,0
2024-04-30,5.648165277980786,5.0822314742621195,9.390102080861507,7.661821592639433,0,0
2024-05-01,5.238124523482044,8.157361666862592,4.754701276531096,6.102429940180013,1,1
2024-05-02,5.220264454000958,5.922983060998585,6.389214910474485,5.7653159185907,1,0
2024-05-03,5.958218210731493,5.654745400118361,4.5150588286039035,5.197819368130642,0,1
2024-05-04,4.031505762449139,7.767319874973345,3.3599549775585884,5.509507364025254,0,1
2024-05-05,5.022929456942446,7.304645756826839,4.776461818189429,10.0,1,0
2024-05-06,3.534599865109816,2.847215686031501,5.9259264059031755,7.993615496884144,1,0
2024-05-07,4.486249528732663,8.953080699451792,5.1413955509654805,4.878710760550375,0,1
2024-05-08,3.804785418448473,8.760182708294902,4.615158040252288,4.913050451907716,0,1
2024-05-09,4.1454939474890775,4.748874596980941,3.1873650726563323,7.07823927406219,0,0
2024-05-10,4.89273553815537,6.791607066874818,5.83378885474261,7.156717756853561,0,0
2024-05-11,2.7726689751497915,6.988060372565478,2.9905592519379955,7.158660602380837,0,1
2024-05-12,7.13858091352819,6.521347531647814,7.520111927379205,6.194053047735562,0,1
2024-05-13,2.490973927750447,4.8993896923091595,6.164879505869006,6.34945488799652,1,1
2024-05-14,2.1787170808184015,4.656753264123897,3.084897001070139,6.893455428991229,0,1
2024-05-15,5.737166310250101,5.9488918580171095,5.381581845900273,6.603071607551996,0,1
2024-05-16,5.187494040944404,8.345458038518728,4.495687188818834,3.836839552702958,0,0
2024-05-17,4.936179725578233,7.087200309188865,6.638349020838361,6.224240443309768,0,1
2024-05-18,4.94251826389642,5.258771335827788,8.680900892046289,5.478312278887624,1,1
2024-05-19,3.981629840729628,7.54339742129669,2.249655060708511,6.710253702690214,1,0
2024-05-20,2.654118442771253,1.0,6.230052158294835,10.0,0,0
2024-05-21,4.113706837290589,8.297531400744207,5.679734408866719,6.940977998569165,1,1
2024-05-22,2.9842574327318325,2.5205724424438007,7.342680152900932,6.1237643765931224,1,1
2024-05-23,5.462679600126627,5.275118117193736,6.426393256475379,7.606161802372703,1,0
2024-05-24,3.779413927746792,3.7606602107477123,4.496061336522362,7.0792254646510555,1,1
2024-05-25,2.7617542048112327,3.4106370485581885,5.361892128666764,7.004113388542209,1,1
2024-05-26,3.51792123752051,8.32165357475704,4.407948286393022,7.228220711858805,1,0
2024-05-27,4.6193971814134365,5.064597597376217,8.152014277197196,8.96785227779545,0,1
2024-05-28,3.154413170794038,6.693007763461432,6.0426232973438845,5.142933877608901,0,0
2024-05-29,2.7666694066503528,5.906158842241632,9.802381371506016,7.068358492173745,0,0
2024-05-30,4.365530817237868,6.954081654446243,5.878678372370758,5.3883426440221545,0,0
2024-05-31,4.367449856663084,6.15364378212051,4.583186466179074,7.166615175610698,0,0
2024-06-01,3.2395852369433054,3.4340155516228608,2.9725712147743457,5.397576186216687,1,1
2024-06-02,3.293442541572516,7.99253363889428,2.39372064748811,5.9991598236738986,0,0
2024-06-03,4.348074906036454,5.012486833677375,2.8317281139890205,6.145892102914512,0,1
2024-06-04,1.827873487754014,2.886836202680498,6.534253302022967,7.670980063213651,1,1
2024-06-05,1.8888043384351674,5.143769678068175,7.017450046459867,7.602145332730896,1,1
2024-06-06,2.922333668121346,9.00151958126862,2.837618595935733,5.005139148264338,0,1
2024-06-07,3.679829272432229,7.7004434842269855,7.790076628152231,6.565920933199818,1,1
2024-06-08,4.466361348397007,5.302695731184282,5.033877896633121,5.648504174300993,1,0
2024-06-09,6.213034325424328,5.301484591363143,6.293586023971098,4.989794107189598,1,0
2024-06-10,5.286489434803029,5.356729897565235,9.224441256510849,6.239579539490755,1,0
2024-06-11,3.7600922050548595,10.0,7.793678631731064,6.129820653853017,0,0
2024-06-12,3.9714756881459667,6.763870904463107,5.4629387041883355,9.412059783614627,1,1
2024-06-13,2.4962059530432867,6.8600832943821395,4.217615549169425,7.0195517904328355,0,0
2024-06-14,3.972230296011415,8.060566908063684,1.6963691973413901,4.846858999094915,0,1
2024-06-15,3.5670120416197926,6.477578318053027,4.56169336151516,5.822271194994869,1,1
2024-06-16,4.484077840507134,5.481915708358594,5.577739522344611,7.725659954515278,1,0
2024-06-17,2.7591535846715156,5.607300301830043,4.025640945697632,9.00613132744391,1,0
2024-06-18,4.779019771361758,5.856797481171872,5.737486065815391,4.59682002531445,0,0
2024-06-19,6.299108369503866,5.925555526980316,6.153703765917537,4.244090737833146,1,0
2024-06-20,3.8368597773147135,7.4552590872739595,5.550288036383843,8.745158210446139,1,1
2024-06-21,4.602567583148412,6.103891771614599,4.6999948383530805,6.967537012845085,1,1
2024-06-22,5.035215987566669,7.465280154431158,6.337309343933455,5.45804872174836,1,0
2024-06-23,3.3981692921712456,5.838566839782835,6.883881299138818,7.141554903346922,1,1
2024-06-24,4.336138722715625,6.157270380632181,3.819201845114308,3.3371027131797466,0,1
2024-06-25,4.0188886011726925,2.0035986309357847,8.82186475949254,6.504050607916593,1,1
2024-06-26,4.146514147823248,7.832655349404963,5.802823735431477,6.893385407411702,1,0
2024-06-27,2.8404853242168002,6.692976951795986,6.037699245889695,7.609124167445396,1,1
2024-06-28,4.036765261388414,7.996020219719305,7.4164288465131145,5.283324857248955,0,0
2024-06-29,4.746997436868175,1.0,6.466432262527003,6.602824593684031,1,0
2024-06-30,6.176715411692562,10.0,7.90627326782649,5.389490448728496,0,1
2024-07-01,5.43890623912781,5.720820743689653,6.574248330403648,6.806460506809181,0,1
2024-07-02,7.229773686267334,8.216365633475032,4.775125250719125,5.425584413164371,1,0
2024-07-03,2.848978655667926,3.9201881457489383,6.723007050412203,6.010278993007735,1,1
2024-07-04,5.308480955081017,7.225547810125139,3.7125475853586765,5.305021526251725,1,1
2024-07-05,4.2750130086075275,3.8931688736526877,6.217119411553046,7.281363490188388,0,0
2024-07-06,7.284704399826508,4.7524620786083895,5.933540018711079,7.530141339987998,0,0
2024-07-07,2.787552571967273,9.828062707733572,5.583766285454921,6.218455316051103,0,0
2024-07-08,2.740417236728836,5.6186351984733065,5.742924977122138,6.545885593952034,0,0
2024-07-09,3.1009110318339665,6.434865746359446,2.236301909004722,4.761690302439747,0,1
2024-07-10,0.8141564135352897,7.740135461377508,4.902550184518077,6.140388022391855,0,1
2024-07-11,3.2113674674788584,6.991363775945209,6.185689802282229,6.439754459549906,1,0
2024-07-12,2.861301007669453,6.3008378102871525,6.319712783994801,9.64495170923597,1,0
2024-07-13,4.225590679714312,6.729922004932451,3.9446497181480837,5.165639569071004,0,0
2024-07-14,4.512633963665739,10.0,8.531415681729401,8.257012686502925,1,1
2024-07-15,6.814256258823829,5.884762405932829,4.267650303570998,7.69623052815897,1,0
2024-07-16,5.425635757279076,6.402198093429935,7.938914401053474,6.8367636853881635,0,1
2024-07-17,3.1346445165063956,8.101308792015224,6.854388723743369,8.610344581034159,0,0
2024-07-18,2.6523779929774634,8.211051865915968,4.707545380312394,6.9465265671282355,1,0
2024-07-19,4.737878757259758,8.374060611120761,9.550621785219024,6.966991034801515,0,0
2024-07-20,2.019650189469037,7.277460444058369,3.61272633648704,6.436255216378946,0,1
2024-07-21,6.747188148781531,3.713990174539033,7.8383083472200035,7.968282658902353,1,1
2024-07-22,5.769160181081931,9.266863064602191,8.001164636085957,7.815763080573061,0,1
2024-07-23,3.2962365218429426,3.707309213962624,4.65875958184671,5.749187255004545,1,0
2024-07-24,1.430298206363684,6.605270930478066,8.784930600128657,4.916903366481479,1,1
2024-07-25,6.0308085612481195,4.491448299961284,5.499906970802094,6.256423235125212,1,1
2024-07-26,3.8281902321210732,5.871723306814015,6.577387258559714,5.539953722722824,1,0
2024-07-27,5.856724467960193,6.657524820606961,6.5206436775424415,6.423770510461574,1,0
2024-07-28,1.6083585118084494,6.642714430900546,5.731382517058904,7.984925761620967,0,1
2024-07-29,3.1009374655693405,6.84384150847057,7.621616546319564,5.951238013895852,0,1
2024-07-30,4.007865549577275,9.227422538117294,7.586977441104426,6.44861194242611,0,1
2024-07-31,4.070470890647113,6.90706860302796,2.5029360535236385,6.5696272817700745,0,1
2024-08-01,3.3249017927811346,5.511686729418702,8.608680485756306,7.518117058646341,1,0
2024-08-02,4.934274898521248,7.928174336576714,2.6750160239286513,3.8037327992184737,1,0
2024-08-03,2.3985693559261083,8.37894097784928,8.065092408683315,5.771959646281644,0,0
2024-08-04,3.78643077246806,3.544784369726015,8.253410273655167,6.7535404307353675,1,1
2024-08-05,4.180443447567848,7.194800139699716,3.8180671395696035,7.940094747712234,0,1
2024-08-06,4.771658251088123,7.402345484621796,5.17837142409083,5.909717062992554,0,0
2024-08-07,5.067422317133335,5.404872993280016,3.7885906630281285,4.248136752749751,0,0
2024-08-08,2.3130368622431963,8.75141362662324,5.570157939422529,7.243653735159364,1,1
2024-08-09,1.6988287438965664,5.699888825934947,5.383931431628517,5.737565133409245,1,1
2024-08-10,5.916515232847764,6.2511529069430845,7.55932106453868,5.072400009091567,1,0
2024-08-11,4.498471017969387,5.65385635143226,8.620617492239216,5.750785532344131,1,0
2024-08-12,2.8772701951651696,6.031158095162935,8.791367621579912,6.278569570812981,0,0
2024-08-13,6.326727963283784,3.8074498262095964,4.875663946843396,5.774306402554145,1,1
2024-08-14,4.173511951439288,3.1198982348114113,5.581556252510945,3.853320731481117,1,1
2024-08-15,5.768945776095739,9.189010126449944,2.6331236155580995,7.576479436264559,1,1
2024-08-16,4.101277722115164,4.306077303363344,4.388259867007623,8.029850049534467,0,1
2024-08-17,7.091121887322981,4.0172153010873854,7.929703266194915,7.2818263896074065,0,1
2024-08-18,6.633011263664807,1.6932197727925704,9.231165647096464,5.13477719549022,1,1
2024-08-19,3.62655377728139,4.722076504620995,3.531302256240156,6.258210159262979,1,0
2024-08-20,5.457356426431533,3.3538204131850033,4.815071481694211,6.49217442172465,1,0
2024-08-21,4.968063924377722,9.284030320272738,5.947188486082146,7.2185532674742925,1,1
2024-08-22,6.052947336298523,8.01963417868527,6.560322317639214,7.302008586461697,0,0
2024-08-23,2.5526148091298433,4.623699309644552,4.3807929601567075,5.6189914414658055,1,1
2024-08-24,5.029077189997659,10.0,6.8481220889281795,6.598394667696272,1,0
2024-08-25,5.587636730274381,7.963530973983189,5.052321305858168,7.0487364855382895,1,1
2024-08-26,1.3618907703653287,5.350337232982755,5.9710954582434415,8.24698678657612,0,0
2024-08-27,2.2251122310013374,1.0011885702528538,7.092568496007399,7.345407847789668,0,0
2024-08-28,0.9411517333598489,10.0,6.0128445396218755,7.446868024850623,1,1
2024-08-29,3.595889748333163,3.220855066472808,5.127228218946863,6.6005919535152335,1,1
2024-08-30,5.076313383693943,2.7092025060862164,5.780780392148339,8.192550974244204,1,0
2024-08-31,6.253535578144042,8.045140864019281,5.82327408158933,6.991715355151397,1,0
2024-09-01,4.1111421706296625,10.0,5.2599779402357445,5.466694507791716,1,1
2024-09-02,6.442923318356938,8.768545637021036,5.482407874665795,8.184043964150229,0,0
2024-09-03,1.929847812677663,7.12781824010472,9.197294341009433,7.337483927046833,0,1
2024-09-04,1.444926340967268,7.189508683330572,7.121838895882478,5.968347174645821,0,1
2024-09-05,3.9166784516550717,7.706831117560616,5.409039363941679,5.924608439120908,1,0
2024-09-06,4.576098173408961,7.5178571795735305,7.393908809021472,6.855890654168914,0,1
2024-09-07,3.9509578778588605,6.562382847938752,5.33236102048798,7.0558217543211015,0,0
2024-09-08,0.8988368499401851,6.208402207903752,8.346249275173282,6.736750718757448,0,0
2024-09-09,3.8663199407308175,5.874813744200956,6.739284384396187,6.873570408131462,1,1
2024-09-10,2.04329574924272,4.492070822266648,5.7853957119915425,8.539948849491656,1,0
2024-09-11,5.004508823245057,5.438649846266452,6.895433851620555,7.7858517826818625,0,1
2024-09-12,4.549897369145272,2.614086371609229,2.8582476958630014,6.728762709518029,1,1
2024-09-13,2.590180320508967,5.8033207464105,3.7464650621803894,7.62957269692098,0,1
2024-09-14,3.2291996239949596,4.022817785698165,3.612149987201889,5.260971315766953,0,0
2024-09-15,2.4111797171665725,3.792821365568458,6.285886189527414,6.977512459936171,0,1
2024-09-16,3.905981354090242,6.359788302306957,9.465029998970184,8.671167619679732,0,0
2024-09-17,5.432713480751858,8.784004572689199,10.0,6.238344925529152,1,1
2024-09-18,2.5214109304966845,7.836633212004626,7.276102202881514,5.482839285657098,1,1
2024-09-19,4.756069773276766,2.858998792753646,7.001688949888914,5.717493333688327,1,1
2024-09-20,3.204613572441339,4.020743726859325,2.397884531694522,5.1924403551891345,1,0
2024-09-21,2.810690751606484,7.881542375976432,4.914652400531956,5.558285710246756,0,0
2024-09-22,3.839454460068163,4.035025212923381,4.424432496183522,6.055390281691965,1,1
2024-09-23,2.447136516370939,5.550733700005951,4.758304803497768,4.81331957698563,0,1
2024-09-24,3.169526041979227,7.100104198049104,5.663712362830421,6.518742000739524,1,0
2024-09-25,2.203183161116727,4.063311090272729,5.055818844605746,7.582732608543976,1,0
2024-09-26,6.947087699374584,6.21075101229192,2.0414003792484245,5.410692583823696,1,0
2024-09-27,4.052895327957593,3.331949010163591,7.495820512235068,8.323140708370122,0,1
2024-09-28,2.9504117380111214,4.797264712097572,3.854513948520387,7.112950506233114,0,0
2024-09-29,4.320969866101333,6.639563868285074,6.478493728222299,7.736696702748869,0,1
2024-09-30,3.831507925463755,2.8140125329366614,10.0,5.710598535377436,0,0
2024-10-01,3.6685456007001656,6.880949475920798,4.161230816827153,7.525430272479939,1,1
2024-10-02,4.9212500500651375,5.960724402146638,1.0,5.189679319525625,0,1
2024-10-03,5.136261565070958,7.104979908834295,5.427991556239778,7.568297001003811,0,1
2024-10-04,3.204248278584209,6.447828268129323,8.201919269997141,6.706207207752238,1,0
2024-10-05,3.1362726390329803,8.728280859947688,9.916694908441187,7.16390146398174,1,0
2024-10-06,3.587422454272534,6.250449005295814,3.5409008110951663,5.089286473250178,0,0
2024-10-07,0.547118252896623,5.141188917749494,6.993398446473043,5.425916189268074,1,1
2024-10-08,1.7272134067021714,6.244595006064568,5.069379086439893,7.216673861904062,0,1
2024-10-09,6.050311401166788,7.086596058072776,5.788103291391729,5.361982394930959,1,0
2024-10-10,6.467451570251925,6.0977201406514085,10.0,7.055847550518948,0,1
2024-10-11,3.6264459406654326,6.081183382407764,2.9940593432096936,4.859434632247705,0,1
2024-10-12,4.864835444583649,4.59601662438649,6.5074793229891466,7.517809055200002,0,1
2024-10-13,4.466875231815304,4.674198164898104,6.935386343530866,5.020972022277789,0,0
2024-10-14,8.618321212682856,3.194789456400613,8.171572649878694,7.162759925215428,0,1
2024-10-15,5.679362367151866,9.499153486373878,6.1959663069417905,7.2507571203752015,1,0
2024-10-16,3.80812361277885,3.51227352921743,6.616101079008205,5.66387381788451,0,0
2024-10-17,2.5666893390993613,4.614189604408185,5.216702865156417,7.198431880501673,0,0
2024-10-18,1.5903305196136412,4.563185468861605,6.538253882490214,6.812530716000267,0,0
2024-10-19,4.305195453800835,7.789848753888883,5.313615449005179,5.853389772568714,0,0
2024-10-20,2.865473882073545,5.410100643415944,7.243143779712102,5.28973437910855,0,1
