date,study_hours,focus_level,mood_score,sleep_hours,journaling,social_interaction
2024-10-21,1.8666194356034889,8.495484145347469,5.260779327912732,4.144849169992906,1,0
2024-10-22,3.03014067363621,4.653018751512263,6.754200787804373,6.919580056759632,1,0
2024-10-23,2.3776779945784074,6.557988324447604,5.941474372630044,4.622236674365534,0,0
2024-10-24,6.530712452608848,4.329305893480486,8.252100501544337,6.61441303932957,1,1
2024-10-25,5.322459635424176,10.0,5.897212552823028,6.183862140701301,0,1
2024-10-26,3.988041038025074,3.6248031619409744,2.453935063586237,7.314971330525834,1,1
2024-10-27,6.2199162083350386,6.619641420454055,8.523843001427984,6.137545400612163,1,1
2024-10-28,4.116052461471427,7.267553761864197,4.188535398274762,6.10466265638349,0,0
2024-10-29,2.7080736980076043,6.827598194902997,4.6924673227023606,7.378244845145955,1,0
2024-10-30,6.284686115904486,5.629424682244584,4.808677411913016,6.902069634900941,1,1
2024-10-31,4.8083650655269885,5.740358600533147,8.748876186341635,6.879387148619334,0,1
2024-11-01,2.4441307685103153,6.087622943958219,1.728651572042609,7.063121107770232,0,1
2024-11-02,3.7144919828745877,5.705995996743023,10.0,4.657313452151473,1,1
2024-11-03,2.686572619922864,7.927758233589819,8.112113618132103,7.408146415984378,1,0
2024-11-04,1.9258004035534961,10.0,6.4464778282583195,7.234962552816323,1,1
2024-11-05,5.3892663212974625,4.885016429984333,5.890211998767427,5.279980245708203,0,1
2024-11-06,6.864124960705196,3.2603940408418444,6.571108149715314,6.207103431590959,1,1
2024-11-07,1.9021486392712883,5.82343590329749,7.042244856758677,6.452831254846843,1,1
2024-11-08,4.844453855035856,10.0,7.290431171900114,6.338603858717921,1,1
2024-11-09,3.0240361463172594,4.392650864060538,7.111208932006897,6.900631959882242,0,1
2024-11-10,3.269311924352956,9.278233610888135,6.179161362510498,8.217640138197421,0,1
2024-11-11,3.111409113641696,9.355401628152881,5.605323159385348,7.798120073207395,0,0
2024-11-12,2.704013845480276,4.892823516584011,5.697453432692977,4.925336967882313,0,0
2024-11-13,4.072782441917241,7.137966158370551,5.610183439294638,7.246483988367259,1,0
2024-11-14,2.7535748253834433,9.256793246257075,8.26754019373413,8.094719983442491,0,0
2024-11-15,4.405685238669758,5.241744518025026,7.1871134445617235,6.964170224827043,1,0
2024-11-16,3.9246428358262944,5.592839279795276,1.0,7.8091765102231605,1,0
2024-11-17,3.6415779297003854,4.836638172102712,7.311801553059522,8.914724534840918,1,1
2024-11-18,2.6386545069376033,3.9704865386142663,6.389472389437549,7.728451455328377,1,1
2024-11-19,3.134843004147501,4.701444909867986,5.962582487108206,6.799170314770075,0,0
2024-11-20,5.133086838738635,3.552119466475487,5.222963093822228,7.754106168901704,0,1
2024-11-21,4.751375781436571,6.068166936518452,8.248225439972027,6.673865399716269,0,0
2024-11-22,2.533667132802173,4.460053537882716,7.895052924245716,6.528683651941947,0,1
2024-11-23,4.148998458143839,6.467571823581496,4.454244664352782,6.078302917143521,0,1
2024-11-24,5.127080685057684,2.8882087075927454,6.81410457424907,8.37609603059853,1,1
2024-11-25,1.4958920783179424,6.661760464428914,4.056686530917428,5.517885600869598,0,1
2024-11-26,4.815040288569903,7.6670579232178495,3.240763670422139,8.33884126961374,0,1
2024-11-27,3.00606436158123,2.012528714857089,4.74656555082007,7.099836948488446,0,1
2024-11-28,4.855898002889739,6.748113139695144,7.724786944765517,4.8208325902376705,0,0
2024-11-29,2.855111265186225,8.455337984946585,7.906250090752174,6.941179151589706,1,0
2024-11-30,1.2926768490032217,3.580717962617589,7.026170840194586,3.979968190818051,1,1
2024-12-01,1.558686343175256,9.345144773675408,7.450191573695994,7.250609620197243,1,0
2024-12-02,4.072127419992073,6.838038018732091,7.032356574229917,7.56227777958679,1,1
2024-12-03,4.389583752582222,4.589976288483182,4.717036809554095,5.7891728532175355,1,0
2024-12-04,2.6435250623433872,5.8884618446845876,6.8638450893478815,6.648257235146699,0,1
2024-12-05,4.957888688166061,7.116653825043445,7.600819050455365,8.844988920500343,1,0
2024-12-06,1.5077199065965603,6.152010782824823,7.508582659627148,5.893103954885676,1,1
2024-12-07,3.9008803020290252,7.077511984892738,8.377826742949285,5.2293108955320795,1,0
2024-12-08,2.1834757003563148,4.158652813841267,7.416607694402128,8.277996082955118,0,1
2024-12-09,3.022245838296761,6.3387216480721555,6.702896415083166,8.855104628636953,0,0
2024-12-10,4.071098006974621,3.1725710061900396,8.140300476632856,6.504434806217417,1,1
2024-12-11,2.7093799520740713,5.7775478773026,5.9469574815018795,7.713755642490027,0,1
2024-12-12,3.423166683655262,4.19218471707042,4.236250697544564,8.109771098637058,0,1
2024-12-13,5.509439213821661,4.528940114820466,5.673866072112472,5.60901892095394,1,0
2024-12-14,3.134662195715277,8.472186350420875,4.510194710387102,5.917632997558558,0,0
2024-12-15,5.2535381680977125,8.182620241188538,4.6496434500512365,7.977049415785682,0,0
2024-12-16,2.305439718013573,7.218276241814354,5.710962658568964,8.522017134450211,0,1
2024-12-17,4.794706266872924,3.815374470654842,4.415160158000077,7.175457032209225,1,0
2024-12-18,6.1623529309868506,5.367183100610396,5.384076940721919,5.4442227757975346,1,1
2024-12-19,0.29253324980906603,8.426195399958367,2.2127706660924287,8.88447333403933,1,0
2024-12-20,2.804657116794285,6.28343382727981,6.426587414745877,5.862834922625643,0,0
2024-12-21,4.86560819077081,10.0,6.002410950724449,6.097834662594257,1,0
2024-12-22,3.695431920935511,6.786635678788744,4.365822737863619,6.910805401387545,0,0
2024-12-23,4.556718810056963,6.3840982329800635,7.31849133686481,8.364992504857728,0,1
2024-12-24,3.094022219926269,5.3817670715949975,7.875140275253116,7.524771171862668,0,0
2024-12-25,4.12988468120935,6.267081809564565,2.7848802712620517,6.997838600434292,1,0
2024-12-26,3.7664841469118806,5.695060327238912,4.474550442867572,7.055946236141727,1,1
2024-12-27,5.751673092489711,7.416217353377181,4.4617153004254035,6.552217602372159,1,1
2024-12-28,4.381631264951819,7.913404633589169,4.120193797782271,7.169767417422207,1,0
2024-12-29,4.506403993112803,4.428021078984101,7.658949683863497,3.4645279067668366,0,0
2024-12-30,3.382184550816299,3.337534092884444,5.612347722454393,6.144071049116242,1,1
2024-12-31,3.26859066389126,2.327589253793407,5.470970317378779,6.7895863219001376,0,1
2025-01-01,3.3511627182705688,7.015982653825088,1.992275271186493,5.118783099656591,1,1
2025-01-02,4.591678213567445,3.793266787652253,7.2708360604184525,6.963587981373872,1,0
2025-01-03,3.3685232787696053,1.6942188140950343,3.521483210293055,6.254634534816654,1,0
2025-01-04,4.434662285344619,6.7771572090619285,6.119865260532657,8.606570837978587,0,0
2025-01-05,7.113101197968158,10.0,6.554753875916384,8.387623670257828,0,1
2025-01-06,5.306687055147538,5.987858176920214,8.721317191677302,5.941033317058205,0,1
2025-01-07,3.510964701748238,7.676981548903283,3.382359201761776,6.318994746119966,0,1
2025-01-08,5.8018208832459175,6.16365871709513,1.0,6.411262921269929,0,0
2025-01-09,3.387886940467673,5.8022206936177145,6.36769908950739,5.958008628608453,1,1
2025-01-10,0.9428131972332192,7.838152965975537,9.601022363021707,6.7340299808337525,0,0
2025-01-11,2.487870533623894,5.419450911622698,8.477892705878874,5.590061517334892,0,1
2025-01-12,1.1938121184612163,6.534784628143806,6.419318830549251,5.143261598074968,0,0
2025-01-13,3.472729773938037,6.643395612392027,5.0167276287359055,7.247253468680322,0,0
2025-01-14,4.027627568784328,4.6638190927139025,7.614245193274621,7.255435501066173,1,1
2025-01-15,6.514655968412924,7.984084699073046,4.0529076005910625,5.534821088408009,0,0
2025-01-16,4.490391060646244,5.650080486609182,6.952715538712439,7.5744265169151195,1,1
2025-01-17,3.6713492067867035,4.48850968101431,7.010940318333254,5.7421067250016025,1,0
2025-01-18,5.2441083717752335,7.073019687140807,8.12041981499776,6.803798285645577,1,1
2025-01-19,0.6832970364881721,4.203064036417926,10.0,7.484412815134947,0,1
2025-01-20,4.353421837162849,6.056362314738257,6.784831934357534,6.459664922355544,1,0
2025-01-21,5.15629779083045,5.981762006711593,4.9820727485850025,7.0456890945693615,0,1
2025-01-22,1.7821206313302378,8.171791131663156,5.9488513756160115,5.880284427334914,0,0
2025-01-23,5.715631064810394,6.949396465759905,2.4618481902217635,6.264240099886283,0,1
2025-01-24,4.5077446112416215,5.949946082509713,4.610573737821884,6.2529686829435915,0,1
2025-01-25,3.377068129148798,7.635532598400574,5.181435123773792,5.604105984151714,0,1
2025-01-26,4.949172799159427,8.780415098034627,4.951823204130815,6.287871004261062,1,1
2025-01-27,7.406039286706594,7.115620612703724,6.304709744067444,4.641658041363504,1,0
2025-01-28,4.272799382587743,6.0207052396867615,4.355160135235598,5.910615503429474,0,1
2025-01-29,4.372330879450504,3.376327535299681,8.242061334648943,6.158149407956395,1,1
2025-01-30,3.310958650689634,3.869772673849255,6.000414129836394,6.192584297005544,0,0
2025-01-31,2.7252334458028122,5.389550591290664,5.981399357722771,6.210203064955065,1,0
2025-02-01,5.245503724816368,4.780975595681434,5.344210566974164,6.425882960167845,1,0
2025-02-02,2.7158742611366993,5.626057394029108,6.310381367717958,7.075329821703277,1,0
2025-02-03,4.107349355829089,6.113299849794214,7.650196529335269,7.5494204889590275,1,0
2025-02-04,3.2835138298523248,7.059385508713461,4.2657395685782,5.72028172778208,1,0
2025-02-05,4.7184697386195875,5.859002443881818,4.683767021849487,5.056158973533027,0,1
2025-02-06,4.500493157930422,6.9730032876524035,5.3925479424466705,5.249546705308276,0,0
2025-02-07,5.556309916386849,6.12894882962024,3.30825815305357,5.915356494566088,1,1
2025-02-08,3.2349754017178793,2.0490668672922574,4.361484280557004,6.077694418620189,0,0
2025-02-09,3.595187597059943,4.121329212362491,5.047558252910682,5.576004720563051,1,1
2025-02-10,2.531854426326539,5.7118248885567695,7.748778361425455,4.944660002900127,0,1
2025-02-11,3.3335601098858327,3.580610514317785,6.52512265800385,5.952655007030974,1,1
2025-02-12,4.5659507395672785,7.199857459992409,6.387179822735089,6.717711944136766,1,0
2025-02-13,5.135482924968028,9.061501664687395,7.701795924335944,7.214035359002677,1,0
2025-02-14,2.616752013733562,8.437523703394634,5.725256423201206,5.831092336270014,0,0
2025-02-15,5.3044088801584905,5.573114258139584,6.780929699857779,6.004402613427879,0,0
2025-02-16,6.033456788207427,8.981452273699905,5.793556494135007,5.387962029383227,1,1
2025-02-17,4.620152354835551,6.297334914404223,6.530724698799257,6.4622729955502685,1,0
2025-02-18,6.815193718837099,5.325828057763921,4.834482684776836,5.481885638971022,0,1
2025-02-19,2.8393162013446407,4.7731946729181205,1.1223656834471418,7.18775337588944,0,1
2025-02-20,2.1330179450328743,5.395060627023743,5.731441675627392,4.356960209679066,0,0
2025-02-21,1.331919626643582,5.223646362917543,8.845496272199881,6.068444393057045,0,0
2025-02-22,6.2440664672337745,6.340832444750975,7.852430804483185,6.86132880703009,0,0
2025-02-23,4.9815484845310865,6.3211479620997295,7.930794969182341,6.720601419587005,1,1
2025-02-24,3.9166229936343173,6.006092040306829,8.472261443612435,9.731640396776596,0,0
2025-02-25,4.419952939479731,6.8738763394927,6.177315181922875,6.919760029481489,1,1
2025-02-26,2.3117664290524353,8.381292549572683,6.394631414811191,5.295134483789588,1,0
2025-02-27,7.6686279694252395,7.899108270882648,4.7646962091313,6.385442903493113,0,1
2025-02-28,4.193831772962842,3.030204063100193,5.3678542879459,4.368504399840258,0,0
2025-03-01,4.164092191907339,1.0,7.231542299542284,6.403280300843887,1,0
2025-03-02,5.0886499358480375,7.868639822478547,8.407768874337632,5.50033273159909,0,1
2025-03-03,4.7215138476050695,3.266242603169158,5.721107448638001,7.598468330672194,1,0
2025-03-04,4.335826036418697,5.550469196214633,5.099621470297177,5.840551670485358,0,0
2025-03-05,2.814288316832032,3.659773947881281,6.001055917713194,6.359880901045704,0,0
2025-03-06,4.707202535703994,2.3960391248399606,7.202413497858229,5.737330590314716,0,0
2025-03-07,6.82303674471255,7.082925456409576,3.1122903677329163,8.586621622223998,1,0
2025-03-08,6.018130069232466,7.518310320605294,1.4076380937255237,6.114508680658506,0,0
2025-03-09,6.389779939959095,4.846979198546562,4.898926301016833,8.699068452175041,1,0
2025-03-10,3.2331764853532223,1.0,3.5585751481716827,7.4769821145419195,0,1
2025-03-11,2.5155927696121285,4.907511103495034,4.983719604705378,7.0784800728024635,1,1
2025-03-12,3.811319619850528,6.783608010805093,5.704439362365057,6.942479776781024,0,0
2025-03-13,4.083587368433042,3.0421768624517425,5.093503181953973,6.972556757859502,1,0
2025-03-14,5.641287277706423,6.3667198395583116,8.90493506894149,4.186792904785268,1,0
2025-03-15,1.4613030554277708,5.969380301654009,6.65348952920464,6.165339927019092,1,1
2025-03-16,6.2943254791909204,7.158582999202177,6.600948719221657,7.514189565421185,1,1
2025-03-17,3.762988152131516,6.239160736828307,7.244414288086804,6.441323379831073,1,0
2025-03-18,3.35967839507887,4.053862118236889,3.7223337644384618,4.8137721838357095,1,1
2025-03-19,2.481843437109749,8.393143003328984,8.078223574840537,6.437114659307037,0,0
2025-03-20,1.5177149922013458,5.68294085394606,5.8484714269290805,8.54492661950659,1,0
2025-03-21,5.234755875942872,5.945390920980136,7.340961234482425,7.996270058641663,1,0
2025-03-22,4.109976950782606,4.133464081853608,3.856285533919689,6.425595188760762,1,0
2025-03-23,2.065058650388419,5.11343549761698,2.8924824679678713,7.641739132469704,0,1
2025-03-24,2.0573818419045757,4.230394571946198,7.6357793160500576,6.0601915755583375,0,1
2025-03-25,3.4963229510648075,5.654107880153154,6.752819052195033,4.455354095807937,0,0
2025-03-26,6.503532287934089,9.423416960284687,4.1958968912849794,5.390640814244534,1,1
2025-03-27,3.610612972954593,3.2561977141372873,4.260673837450611,8.375466522209837,0,1
2025-03-28,1.7452855703228405,2.7728772042465177,8.25086956882954,6.171208301804835,0,0
2025-03-29,3.6313854038710836,8.942340654987216,3.6211762142653443,6.207939224749978,1,1
2025-03-30,3.5909146453784944,5.581352645696268,9.285345906511926,6.140194164470143,1,0
2025-03-31,0.0,4.661854522680167,4.1987585307042625,8.784963907487608,0,0
2025-04-01,3.918557700223282,8.079809374792152,7.276783851216766,8.451150698434475,1,0
2025-04-02,3.653598204686983,4.788768920526271,5.3427630485020305,9.162536280137761,1,0
2025-04-03,5.044309547220127,9.652019427093872,7.206374862164687,6.309145747519938,1,1
2025-04-04,6.773434142418018,7.355851742678539,4.911771995771614,6.854749386496514,1,0
2025-04-05,5.689847544321636,5.024177183708595,5.674414187855412,4.680028940695051,0,1
2025-04-06,3.596666964167754,10.0,6.081838350791442,8.27232131134193,1,0
2025-04-07,2.3402111368874943,4.788570153993323,3.9956250884370546,5.098664538478478,0,0
2025-04-08,7.86003970487479,7.484190744018614,7.4816486908402515,6.760130676515155,0,1
2025-04-09,4.088827651021733,6.598585160812984,4.97357286705683,5.183236966840587,0,0
2025-04-10,4.0208939378694195,8.603482578797596,5.542800169319963,5.793359807913565,0,1
2025-04-11,3.963812369334995,9.123022393453706,4.011301250782975,5.495285082740359,1,1
2025-04-12,4.297127141151782,6.064008298131533,1.0,5.7705496871890185,1,0
2025-04-13,3.7834593821140863,4.493164259307633,5.617944474799662,5.853052756221226,1,0
2025-04-14,3.1395069896796457,6.919944285878233,10.0,5.842077446089908,0,0
2025-04-15,3.179711588139412,4.644569260495787,7.569208575796048,7.500000694136369,0,0
2025-04-16,3.9508700946760023,10.0,5.961479240531211,5.174164648324976,0,0
2025-04-17,3.1848628432993524,6.273070662165475,5.474218341583464,6.76464971241664,1,0
2025-04-18,2.9307313259842536,5.269356897375783,6.044931785624093,7.96155098276667,0,1
2025-04-19,4.159645341537845,6.3693606117298165,7.09423823035042,5.884164362583925,1,1
2025-04-20,3.6175341738687172,3.305747420940607,3.6383743693823103,5.638497331102878,1,0
2025-04-21,6.255989482874033,4.056771922978697,8.228643389337744,6.223370449783699,1,1
2025-04-22,0.023545287410482008,8.400827815888851,7.430762630882488,7.915670250032852,1,1
2025-04-23,5.637260277883692,4.686211442057209,7.436371451415869,6.732929157144029,0,0
2025-04-24,5.869127788746443,3.906178034636121,6.876951477619454,5.862542846470882,1,0
2025-04-25,0.8899146513877758,7.073305505054572,6.03923331538798,7.080651981425648,0,1
2025-04-26,3.485968608879477,8.371408309325993,7.34572247193364,5.177249420196292,1,0
2025-04-27,3.4428387010063126,7.437906621330134,7.1836282674827565,7.317631412531537,0,1
2025-04-28,1.8887324579232683,7.992095371611633,5.2919185781179525,6.990328769242121,0,0
2025-04-29,2.8332749686136873,4.486409822861079,4.852796454206198,6.130629834633339,1,1
2025-04-30,2.334136231801257,3.1563786665163125,6.203712590523973,5.493697041863323,1,1
2025-05-01,6.628405665135434,9.002667303910973,9.098040302990375,5.435982893259851,1,1
2025-05-02,5.403517589721192,5.354640322315729,3.5217858486921982,7.1417808036150925,0,1
2025-05-03,5.907332642491238,5.498333967089906,3.06494946849512,7.974776602986874,1,0
2025-05-04,5.082508096064853,8.656388283698115,6.329521682473033,5.735230703565446,1,0
2025-05-05,2.306422343174156,7.11246001880132,6.101775403712036,7.050064044261781,0,1
2025-05-06,3.2132196005803397,6.911775544163215,6.346683328740816,3.9955675776775177,1,1
2025-05-07,4.734061841841877,10.0,6.487906395817,5.79845872321136,0,0
2025-05-08,2.166808286662082,4.7129635392397144,5.55359549073039,6.4627292805549175,1,0
2025-05-09,5.069497645258582,7.855680256162474,8.979726877204165,5.408379899621799,0,1
2025-05-10,3.6395119027627976,6.114026249794169,2.798192043046969,5.376192350252484,0,1
2025-05-11,3.4377687886756036,6.537184557726514,4.343005950439508,5.698664532237337,1,1
2025-05-12,5.066439952305237,9.056936852825064,5.793490479701905,6.850631273991648,0,1
2025-05-13,4.66639496722906,7.015671512579248,2.7136223776916655,6.27520517791235,1,1
2025-05-14,3.45855075127138,7.076592158099266,5.648291191135858,3.8141225200100335,1,0
2025-05-15,5.738994705046372,8.145014674619604,9.322940331456037,3.9551598168379205,0,1
2025-05-16,2.3784050086001542,5.270094540914229,6.041772976591924,5.771761786571389,1,0
2025-05-17,4.923903410416395,4.321580665321987,6.461401811437367,7.049223903264262,0,0
2025-05-18,4.889651886952576,3.910381611957933,3.4796704696548395,3.2029941887297184,0,0
2025-05-19,3.5356803410290145,2.0672868212479965,4.7672771839210455,5.900323788618043,0,1
2025-05-20,4.489199533363177,10.0,5.249607239352126,5.868502572179095,0,0
2025-05-21,2.1233296354220457,3.7935832685566337,5.364569806487532,8.166005333850137,0,0
2025-05-22,5.3860405288103514,5.557492752828456,8.563287590007537,6.037973825944563,0,0
2025-05-23,3.7226467953355167,5.446373400222159,7.115382121450249,6.959586781689114,0,0
2025-05-24,3.2159154692214407,6.614813395618201,3.777084086125936,6.6695085681049555,0,1
2025-05-25,5.573513838755334,7.6314744250785935,6.49300955686401,3.943320224231359,1,1
2025-05-26,2.943484464185861,7.720946976719491,6.99644349699357,7.421848659958084,1,0
2025-05-27,1.8873080554546604,4.833845122862123,8.280298077042533,6.758475806547546,0,0
2025-05-28,1.6650562397141444,5.665756572427177,9.161081373136748,7.109922367609507,1,1
2025-05-29,4.909014927018459,6.5651599009765995,3.9698116163442627,10.0,1,1
2025-05-30,2.079355971255575,5.502617747632906,4.378284977579323,3.999064472601694,1,1
2025-05-31,6.632191272976547,9.214691152039986,3.4848442821707675,8.569635979713329,1,0
2025-06-01,0.8771058881744169,6.981949903276503,5.531960281786037,6.155062976719574,1,1
2025-06-02,6.544684552435058,7.4697555720996345,6.932716748892669,6.8447946852836115,1,0
2025-06-03,4.316526200803928,7.325762537334826,7.974669033178204,6.445385305638509,0,0
2025-06-04,3.8549303321944115,8.34694771497065,5.848097952714954,5.990916399922348,1,1
2025-06-05,3.1826213697865753,6.3620431174074135,5.360304953490312,5.816200486113489,1,0
2025-06-06,4.598704171528106,3.406336104088307,6.303515984497481,6.895410482687611,1,1
2025-06-07,3.9435479463627274,6.799375903505283,4.329714196739954,4.679391563993985,1,0
2025-06-08,5.654952823024782,4.697286212416342,10.0,7.4006950010261185,0,1
2025-06-09,4.17134147299306,4.942766636500487,2.7846779457638826,6.000566714137696,0,0
2025-06-10,4.225452642192816,7.172728037510186,6.369481157791449,5.143916793151571,0,0
2025-06-11,3.4545816816792163,8.476566142867272,10.0,5.959984570405023,0,1
2025-06-12,3.9145815644183988,6.042543153472123,6.013599689119996,8.008579060235087,1,1
2025-06-13,4.461702653338088,6.617666025197927,5.619921929997011,5.857597895580533,0,1
2025-06-14,1.4347474110150618,9.404429889270476,5.285109154379145,6.930144341851545,0,1
2025-06-15,1.9777218668414305,6.4815063589771365,5.639216636475185,5.622852469141432,0,0
2025-06-16,5.114896141034072,10.0,8.74569694935306,7.4095062199083435,0,1
2025-06-17,4.256298157191913,7.1310192912630885,1.5762761773409864,7.322609286548245,1,1
2025-06-18,3.724024995470981,2.4784744816883646,9.066867402592651,8.718330599955694,0,0
2025-06-19,4.02765089959809,7.506683242209065,3.15208569509971,6.289323265400942,1,1
2025-06-20,4.521372558042507,6.7623167697655555,5.46669534153117,7.302385765709488,0,1
2025-06-21,3.1903604795359577,8.579505508165491,5.141511159402676,6.617681047446734,1,0
2025-06-22,2.832542911896531,7.346362702539917,7.177106539541439,8.055046138235618,1,1
