date,study_hours,focus_level,mood_score,study_topic,external_disruption,emotional_state,day_of_week,sleep_hours,journaling,social_interaction
2025-03-01,4.745071229516849,6.194155098696081,6.938501021647509,review,1,calm,Saturday,7.00629243966182,0,0
2025-03-02,3.792603548243223,7.937289981065779,4.714263665375576,creative,0,anxious,Sunday,7.05637671251769,0,0
2025-03-03,4.971532807151039,4.595893812245295,4.393661252908331,creative,1,anxious,Monday,6.459921434224908,0,1
2025-03-04,6.284544784612038,5.3446757068044635,6.723708622864778,review,1,motivated,Tuesday,7.747419918816998,1,1
2025-03-05,3.648769937914996,5.215783693735685,5.664805822011224,creative,0,drained,Wednesday,5.718855484740887,0,0
2025-03-06,3.648794564576229,3.072970103735763,7.071000741138138,mixed,1,motivated,Thursday,6.829144617974448,0,1
2025-03-07,6.368819223261087,6.592240554129152,6.709856436860317,logic,1,calm,Friday,7.144354758054279,0,0
2025-03-08,5.151152093729364,6.522110544359778,5.890756631014691,mixed,0,motivated,Saturday,7.6173266008704985,0,1
2025-03-09,3.295788421097572,6.010226913284922,4.729809422897393,logic,1,drained,Sunday,7.853937853706668,1,1
2025-03-10,4.8138400653789475,5.530825733249706,3.727729162971203,logic,0,anxious,Monday,5.650429489794557,0,1
2025-03-11,3.3048734607813066,3.1692585158991715,5.330227571899468,mixed,1,drained,Tuesday,5.159062995117253,0,0
2025-03-12,3.301405369644615,5.158709354469282,7.284598191485209,mixed,0,drained,Wednesday,8.533212186278211,1,1
2025-03-13,4.362943407349051,5.314570966946461,6.321140616195306,mixed,1,drained,Thursday,7.39877681437551,1,1
2025-03-14,1.1300796330133034,4.395445461556762,4.131391831932018,mixed,0,anxious,Friday,6.101816156132136,0,0
2025-03-15,1.4126232512304506,5.677428576667982,6.259771388776773,review,0,drained,Saturday,8.861382370627027,0,0
2025-03-16,3.156568706138541,6.8081017136290765,6.577976069593255,creative,1,drained,Sunday,7.13880956115143,0,1
2025-03-17,2.480753319498364,9.77237180242106,4.674213845698301,logic,0,drained,Monday,8.415156620876592,0,1
2025-03-18,4.471370998892911,6.349155625663678,6.230587658918292,mixed,0,calm,Tuesday,7.081022177692131,0,1
2025-03-19,2.6379638867181834,6.515100781445529,6.087313077669,mixed,1,drained,Wednesday,9.472897509858385,0,1
2025-03-20,1.8815444479970629,5.851108168467666,4.2855445532540655,mixed,1,anxious,Thursday,9.106409010931845,0,1
2025-03-21,6.198473153382331,2.162457569401917,6.536681040522425,review,0,drained,Friday,6.701243021825112,0,0
2025-03-22,3.6613355492701967,5.946972249101567,6.841176789552351,mixed,0,drained,Saturday,8.165885141145226,1,0
2025-03-23,4.101292307031886,6.120460419882053,7.624576864762916,mixed,0,anxious,Sunday,7.774451139502177,0,0
2025-03-24,1.8628777206798146,10.0,7.5807030780523545,mixed,0,drained,Monday,8.642357869038818,0,1
2025-03-25,3.183425913212226,5.615278070437755,3.9334959480643636,creative,0,anxious,Tuesday,5.842091847303875,0,0
2025-03-26,4.166383884564799,6.603094684667225,4.593262440127316,review,0,drained,Wednesday,7.823261751998127,1,1
2025-03-27,2.2735096338665457,5.9305764605895135,6.77255290081299,mixed,1,anxious,Thursday,8.270109384219506,0,1
2025-03-28,4.563547027518508,3.662643924760936,6.770678926368313,logic,1,drained,Friday,4.889512616292263,0,1
2025-03-29,3.0990419651217924,8.285645629030041,6.772571529459071,logic,1,drained,Saturday,5.5800897848010695,1,0
2025-03-30,3.562459375310085,7.503866065373549,10.0,logic,0,calm,Sunday,4.5529213866878795,1,1
2025-03-31,3.097440081655905,7.582063894086094,6.85633576603975,review,0,calm,Monday,6.67671179866653,1,0
2025-04-01,6.778417276763406,4.181225090410522,7.703348460270899,review,0,drained,Tuesday,7.8610507069551545,0,1
2025-04-02,3.9797541628930992,8.805588621872198,7.431002645239803,logic,0,drained,Wednesday,8.802828462515233,0,0
2025-04-03,2.4134336065661497,3.1962978744154382,6.977086876958697,mixed,0,motivated,Thursday,7.08891373650373,1,0
2025-04-04,5.233817368154783,7.173714187600541,5.527096133039482,review,1,anxious,Friday,8.95433865468555,1,1
2025-04-05,2.1687345250434666,10.0,7.138453830739901,logic,0,motivated,Saturday,5.34387825014213,0,0
2025-04-06,4.313295392507133,4.0189273497386235,4.840762178193643,logic,0,calm,Sunday,4.955941072773815,0,0
2025-04-07,1.0604948141803368,4.867404540794456,5.644772089889987,mixed,0,calm,Monday,6.933342761324058,0,1
2025-04-08,2.0077209266523544,6.199302730175282,5.2719546782563445,creative,1,calm,Tuesday,7.460878538727169,1,1
2025-04-09,4.295291853803685,4.993048691767601,6.122811209079484,review,0,calm,Wednesday,6.960766302287088,0,1
2025-04-10,5.107699869993116,2.8986731378677346,9.471987850010263,mixed,0,drained,Thursday,4.519069479952148,0,1
2025-04-11,4.257052421784956,6.137125949612055,3.199102211112378,logic,0,calm,Friday,6.893055952584654,0,1
2025-04-12,3.8265275764176394,3.8753925725477902,7.02939028556177,logic,0,drained,Saturday,5.434636599394176,0,0
2025-04-13,3.548344456616067,6.9471848612703635,3.5809261932155225,mixed,0,drained,Sunday,7.803607058596046,0,0
2025-04-14,1.7822170144488592,4.1611515315323935,5.29210220131585,review,1,calm,Monday,7.439917895316218,0,0
2025-04-15,2.9202336874079373,9.09986881003508,7.633425895451049,creative,0,calm,Tuesday,5.872144256407173,1,1
2025-04-16,3.3090418435603186,4.433493415327526,6.096420028643194,creative,0,anxious,Wednesday,6.383359699195967,0,1
2025-04-17,5.585683339328374,5.355876967588649,4.38338283310604,logic,0,motivated,Thursday,5.728943773733258,0,0
2025-04-18,4.515427434352692,7.62703443473934,4.927044436110048,review,1,calm,Friday,6.9247850832721936,0,0
2025-04-19,1.3554397669558993,3.5382713671320896,7.019396623402014,creative,0,anxious,Saturday,8.146170784601486,0,1
2025-04-20,4.486125954092192,6.4549198692082586,4.904450052424295,review,0,anxious,Sunday,5.817128744397348,0,0
2025-04-21,3.422376579375525,8.614285508564857,6.324687884372962,review,1,motivated,Monday,7.604855818621413,0,1
2025-04-22,2.984616999541062,2.785033530877545,6.06835775985572,logic,1,drained,Tuesday,6.363690857953071,0,1
2025-04-23,4.917514433261302,6.369267717064608,5.022599478591275,creative,1,calm,Wednesday,6.048552601285187,0,1
2025-04-24,5.546499283743927,6.519765588496847,9.215916133987989,mixed,1,motivated,Thursday,6.871563568054531,0,0
2025-04-25,5.396920178674298,7.563645743554621,6.950878533477017,logic,0,calm,Friday,5.757709213096751,1,1
2025-04-26,2.7411737151660422,3.526098578243836,2.962286120013589,creative,0,anxious,Saturday,6.3356208335833815,0,1
2025-04-27,3.536181436223178,3.3590867738314474,6.279681472154142,creative,1,anxious,Sunday,5.562546528893382,1,1
2025-04-28,4.496895147105346,7.0438831312337955,5.007320302847418,creative,0,drained,Monday,9.357670159499667,0,1
2025-04-29,5.463317690683539,6.5939693464663724,7.278650002194336,creative,0,anxious,Tuesday,7.042316262366074,1,1
2025-04-30,3.281238643232065,6.5009857006917535,4.811218892350949,creative,1,anxious,Wednesday,6.160329390408897,1,1
2025-05-01,3.7215115350042742,6.692896418993952,5.827895337799651,review,0,motivated,Thursday,7.256775892881066,0,0
2025-05-02,2.3404975389909577,4.639950556843019,6.757480918470685,logic,0,calm,Friday,6.865206340371004,0,1
2025-05-03,2.205690063878994,6.464507394322007,7.298632791255182,review,0,calm,Saturday,6.734836480560133,0,1
2025-05-04,5.218788733591297,6.586144946597362,4.199555389416336,mixed,0,motivated,Sunday,7.73700004005211,0,0
2025-05-05,6.0343600428562345,4.571297163947264,5.498248146238577,creative,0,drained,Monday,7.909009252056766,1,1
2025-05-06,3.891984817629499,9.731549022289514,5.287582033258566,logic,0,calm,Tuesday,6.363398622867367,1,1
2025-05-07,5.5052993468380365,6.947665841823575,5.020006151139432,creative,0,anxious,Wednesday,6.309018111226384,1,1
2025-05-08,4.542454037571451,3.617393005594703,8.648181360421646,logic,0,calm,Thursday,6.669937963418027,0,0
2025-05-09,3.0323203680923134,7.313107217267659,6.607472566441434,review,0,anxious,Friday,4.237694602317298,1,0
2025-05-10,4.5420934082626205,4.050636659545357,4.108674068497432,logic,0,drained,Saturday,5.181770725361737,1,1
2025-05-11,6.307054849698954,7.574169207484904,7.376792920582164,mixed,1,motivated,Sunday,8.64024912093343,0,1
2025-05-12,3.9462609413350727,8.317191158014808,9.18323429551895,mixed,0,calm,Monday,8.973961256201541,0,0
2025-05-13,6.346965483721009,4.358635363296579,7.54869789082672,logic,0,motivated,Tuesday,6.701156752532346,1,1
2025-05-14,0.07038234386538367,7.926752258488643,3.7209450510689797,logic,1,calm,Wednesday,7.691868355666919,0,1
2025-05-15,5.232853756562836,6.825561853872997,5.273648890700623,logic,0,anxious,Thursday,7.373500185452244,1,1
2025-05-16,4.130570602357257,7.64412031998898,7.900366723779934,logic,1,motivated,Friday,10.0,0,1
2025-05-17,3.551488974301199,9.793585965307894,4.938495801571829,mixed,0,calm,Saturday,8.343489893721491,1,0
2025-05-18,4.137641164803253,5.509223767994259,6.665729142219343,creative,1,anxious,Sunday,6.846498890223081,0,0
2025-05-19,1.0186466280986606,4.492527671285021,7.161951080144005,logic,0,motivated,Monday,5.853351471279489,0,0
2025-05-20,3.670492168243732,4.220971140748953,4.609604292632875,logic,1,motivated,Tuesday,5.072264415690913,0,1
2025-05-21,4.53566885726762,4.368379430069123,5.9107119659073,mixed,0,calm,Wednesday,7.244156363040668,1,0
2025-05-22,6.216841067112274,5.845796581171792,1.138098989896391,mixed,1,calm,Thursday,6.092379105658836,1,0
2025-05-23,3.222594672589529,6.682303949633288,4.463418537998566,review,0,calm,Friday,5.293295548482791,0,0
2025-05-24,2.7872595956602186,6.553381598660038,5.62114777291026,logic,0,anxious,Saturday,6.224112538908968,0,1
2025-05-25,3.2473644346231954,7.654366498072047,4.128325227052725,review,1,calm,Sunday,5.702142395662726,1,1
2025-05-26,5.373103176553111,6.026003783755814,8.448616955897453,mixed,0,motivated,Monday,9.024569962087078,0,0
2025-05-27,4.493126664489527,8.907068154314633,3.854787933059051,mixed,0,motivated,Tuesday,8.05796770833934,1,0
2025-05-28,3.2053596943494416,5.470686333524088,5.339933269954525,creative,0,calm,Wednesday,6.990432830420059,0,1
2025-05-29,4.769901149670034,10.0,6.196110865929137,logic,0,calm,Thursday,8.77593296666803,0,0
